source_id,ra,dec,l,b,dist_sol_pc,vel_rad_km_s,pmra,pmdec,phot_g_mean_mag,bp_rp,dist_centro_kpc
5909227391250446464,265.94527860344243,-64.23205911772727,328.7636118412986,-17.342121471342413,2537.847,-59.344105,-4.4399747653891675,3.2271339533094388,12.099713,1.2533884,6.280291533378338
6692546206748915456,304.6370825891039,-40.22150490404399,0.7890036257208286,-33.13178870309369,2449.5361,84.68375,-11.107884374618113,-7.821916807170917,12.235885,1.0490971,6.271551675244668
6772264235739740416,294.1632871082142,-21.076513037117152,18.430828027698162,-19.071974736261915,2298.602,-1.7540482,7.375868956740594,-3.465116207371022,12.203025,1.2400827,6.201096207459343
6440583977552911232,294.1766836403041,-64.61571365595213,331.69763225447446,-29.132496050782866,2815.462,-95.59173,1.0522757969317156,-3.9387436416672537,13.9324,1.0769815,6.276206578640318
6428146542541352320,293.1665475044013,-66.24251268559465,329.8194220313493,-28.78312452066488,2863.3528,-22.864408,-8.50230306169404,-13.735957990281847,14.169122,1.2744274,6.292522295466747
4447441491163860736,253.03462986100058,10.649658153112323,29.013197992608024,31.283895358552893,2936.9866,-9.4913645,-4.092147821712583,-3.0583532151774158,14.000618,1.2821875,6.293205697416359
6686724945514207744,299.07333896258604,-43.1828639448012,356.53220767880254,-29.554189880557193,2347.4053,-32.291958,-1.6320748726593755,-5.1065445714113125,14.205035,1.2287464,6.249197528811418
5831219824435066240,247.00645693462866,-60.499496991968655,326.7044361034367,-8.057969609137448,2554.0474,-5.0595407,6.04469896767718,-5.831352438557806,13.0636015,1.2761002,6.231435857488606
5780312607829757568,234.18461777867563,-76.03864044191373,312.4883175411982,-16.335436224109237,5777.9,9.696058,-6.601676042947878,-2.010570161301168,14.249331,1.2828808,6.245739942390738
6743192632904531456,289.343984007258,-35.88201314668284,2.131238833703461,-20.407600740657394,2155.8445,25.850004,-0.37372983479949595,-7.4226190352558,13.432602,1.2445354,6.205025985008496
6735991961318143744,281.998541045477,-33.18500773725011,2.4348010673970406,-13.79144340883807,1993.7128,60.284348,1.0243707752208393,-9.931284679625888,12.6662,1.2835493,6.26211823686603
6118507128810515072,215.55467165246648,-37.12256743524664,322.3532200803395,22.30185988924729,3257.7053,-17.216803,-7.060552849481563,-3.262944398657612,13.976592,1.2709427,6.201543641611477
5912988648738421248,263.0434484444085,-58.953040637578106,332.87821868147535,-13.595116599962003,2415.1062,12.21534,-0.7000539588886256,0.3690212089585263,12.691926,1.2508535,6.2080296270560185
6772918994915569536,292.7596233797195,-21.160253478725036,17.816049253589984,-17.896577221257015,2215.9822,-24.229197,1.4365692246798136,-2.929695981171641,13.42953,1.1830139,6.241272656074802
6719575398030366208,272.9731703666195,-46.42329583761619,347.11558731546364,-13.003224304011315,2025.703,-66.704636,6.757587880638998,3.6639931949169897,12.967647,1.2609177,6.285950903507986
6124245067673618176,212.51715206583305,-32.199286796197036,321.70222692389945,27.790371240584022,3619.7903,-4.041573,-6.432014604443836,-9.939476235596302,13.158267,1.1706257,6.235178785407519
6638329769422476672,287.92171443341476,-60.02331958172977,336.47090503923187,-25.73591882522178,2527.4277,-23.351444,-3.575022750446817,-4.338181717373453,13.35772,1.1244154,6.255047113774289
5815187089447306368,255.35761781177646,-65.73160214226321,325.03042869268097,-14.286605079258848,2710.7488,-1.1577523,-4.065751442497137,0.7249563571857917,13.165221,1.2886429,6.246536924820537
5818279672056812928,255.49766276945618,-61.86803628650085,328.2873942062605,-12.078346689118215,2478.799,9.703754,-5.074372821982763,-9.377968788173312,13.710241,1.2922382,6.268788166495209
6705544392698563072,281.65541579310997,-46.48801420857215,349.4836589994041,-18.530963188841643,2166.8176,-72.60732,-4.458130875585214,-13.916020918940688,13.050597,1.1974716,6.207758199120977
6673968171090838784,304.4341273226569,-43.4067596832256,356.9921656755174,-33.44198459822645,2470.1892,39.75659,-2.5239006675710804,-6.201586884895018,13.096227,1.2683334,6.270119646515425
6908246164501764992,308.52600716965674,-6.434225853515562,39.082855259314776,-25.7314389310938,3518.0603,-64.82589,0.9109255357876457,-7.042215188566343,13.242531,1.2404127,6.246589180050578
6640986013416034176,295.43404454755046,-55.64953380164395,341.9863896004192,-29.06426319647166,2468.6426,32.912003,-7.710310944084265,-7.710066158209575,13.037588,1.1426601,6.277831755353804
6640326237719918720,291.1791167351307,-55.85882230915651,341.37469804945874,-26.72266402495994,2503.4756,-76.64135,1.6269327081688443,-6.551960731151118,13.0773115,1.1688766,6.203955037104298
6198309648393538944,223.75833580186062,-38.725377846587456,327.85889201279485,18.0909835381053,2599.634,-13.584542,-11.865618502771275,-9.087437204004509,12.340576,1.2938938,6.278099261311717
6722045480951766400,277.346273020155,-43.32069694174115,351.3524048722449,-14.515050432531565,1998.7122,-27.380316,4.992635552582938,2.629877762430735,12.13138,1.1861811,6.291804770814223
6280153376950075264,219.22149121522932,-20.379760456741103,333.9257089604614,36.06675155428839,3282.198,-61.335922,-8.313225315242047,-4.445882284006069,12.95521,1.1037474,6.218904815530238
4188932460501472896,299.4430635261335,-12.888827548641412,28.546029481468018,-20.44613494386398,2560.0232,43.531467,-5.312189091576959,-10.156732716283395,13.4401,1.2879467,6.242520646591272
5945504849702408960,269.6698554467859,-51.26229686461199,341.674357317329,-13.214778237527725,2149.055,-48.534325,2.8633169349301366,-2.1924153432591513,12.927237,1.2900915,6.246149237253878
6430482661152038016,303.7728883616092,-62.71635127136937,333.8002512370351,-33.42748802665362,2996.3203,8.793307,1.1394932712564716,-2.655177847614625,12.803405,1.2065554,6.257688555274533
6464538212753614592,319.87526785791846,-52.90507492847755,344.4329319364402,-43.38309555795114,3565.8093,53.022015,-3.080764459868527,-5.826350563802409,13.486797,1.1969423,6.225929197417241
6698212299405164288,299.66492333237676,-35.69356066438836,5.000406069329905,-28.36081515454752,2265.949,4.666851,-5.942533641549785,-4.573436847662899,13.075939,1.1730881,6.286880907069589
4230070962929975552,305.57172184156923,-0.46104516099001813,43.30745083491597,-20.32135689857439,3802.5195,21.294827,-3.3187296684720256,-4.878148312482537,13.504752,1.2787704,6.2368366171352285
6723572775629893376,279.19794994353964,-39.788045278310996,355.26767920292525,-14.36701762698699,1998.5234,-109.33398,-0.04594084944505125,-0.30956618999489477,13.363643,1.2364817,6.270259398499393
6002789336796152192,233.5683020180518,-41.12835871484776,333.08318879917834,12.019397364299813,2297.874,-99.458015,-4.92454365584233,1.7201713862704169,13.860185,1.2878332,6.2755272980325625
6694762749173458816,307.11353271133686,-37.560044188849666,4.332336547811732,-34.595198083971844,2615.3298,-13.2623825,-3.597840891159124,-8.61425299472292,12.561365,1.2239647,6.213489892032184
4560434143624319232,256.25480346541667,19.15388359840169,39.6246392951107,31.743142737064336,6014.3457,44.270844,-0.611301085425252,-2.231081447434618,13.899052,1.191391,6.214258424416064
6772555090928331008,291.75041394806385,-21.666398304282605,16.94313491489733,-17.228500675550755,2136.7156,-14.496256,-1.6400448948866297,0.8670094771343058,13.263468,1.2990017,6.286022435939006
6366238677775355264,293.28481028550186,-76.47172411935684,318.14530023915097,-28.751076687815505,4350.58,89.301994,1.8533004276728802,-12.796502125118824,13.60601,1.1636372,6.272161928488912
4088843779608029056,286.77343717510433,-15.840010897833414,20.42040597681295,-10.53895809134954,2182.2961,46.26057,-2.3649459663885093,-3.9532342034692864,12.808814,1.2782211,6.225417029907021
6798490371198932864,308.5374101511465,-28.858586504798062,14.929293015887504,-33.90594782435933,2657.1733,-30.821453,-1.243331124580407,-3.590690475039649,14.248692,1.2183905,6.2519923734892355
6435593186898352128,288.299537840829,-64.2247943707121,331.8790827180564,-26.57098494236096,2671.4385,47.12297,-1.1197556783391283,-0.2778621624568232,13.271354,1.2582407,6.288898760110914
6661002382081539968,286.19954600270603,-49.92546621255831,347.0009420934642,-22.476478189785325,2219.6592,174.09253,-15.87002045027604,-11.084452259355466,12.487748,1.2001009,6.254545534178431
6660674903713609088,292.78298886580103,-46.115451963923974,352.24911935321995,-25.783084175703998,2213.7852,-79.06078,-1.3752255608297275,-0.06441497821016107,13.6527,1.140831,6.28286622408446
6007048703089250304,228.12462823161843,-38.639992377130994,330.9771914886644,16.430954152526713,2424.0376,-55.162067,-4.529519234349318,-5.8336536670174866,12.81067,1.2713356,6.285108789656584
5816439158314226688,258.61114636327926,-65.90178888798378,325.6566222511499,-15.486089486928416,2718.1355,-17.94675,-1.6989582088140982,-10.115852907511389,13.212061,1.2455893,6.236428965914555
6733043449086060032,278.98153532417035,-37.53389578468237,357.32064382540057,-13.30109029425051,1989.3723,16.095634,2.5112248946347866,-5.533778508374789,12.96387,1.226656,6.261516002258492
4459274710182468864,249.6683156431739,11.654190915939152,28.41872208158083,34.69979482947288,3145.3518,-49.466724,2.2620425372213724,-5.036410636863171,13.698623,1.2229786,6.290804563980528
6234751655624433408,236.0809015296762,-26.66166079817146,344.2450873991567,22.02291445314704,2273.0881,-112.34634,-4.211748365950907,-4.596887331323773,12.7529545,1.270464,6.235028142196035
6683393116044820608,296.75058759956624,-47.265900493185526,351.5979437790714,-28.68005540812256,2408.4265,-25.234697,-5.780499820465224,-3.0610714503118235,13.404705,1.2316647,6.204176273798969
6670308721515681024,298.9184189155793,-48.945752962749246,349.94482424701675,-30.367570489213186,2462.9868,-77.243195,-2.042596076169266,-13.592824372980477,14.021184,1.0973902,6.222724502179571
6646286763271246336,291.88211250905465,-51.85331724267125,345.86368291491226,-26.411224888647144,2315.6194,26.119936,-0.13051367289597754,-0.03798413402358484,13.844446,1.2126703,6.272787832717508
6113330284465847552,206.18429724933827,-39.92640095246292,313.9059211517459,21.80687982720084,5041.264,-6.6860795,-3.757500584155717,0.9137917718548205,13.688796,1.2911263,6.2614109627302454
6655521144820392704,278.3314665394074,-51.336884373187964,343.89301614998266,-18.18896302026769,2187.7637,-114.65866,-3.7239067297539963,-4.812266745939973,12.706386,1.2857618,6.2454300593261936
6562436872665004544,326.02872280424316,-48.50471556240064,349.3478182804418,-48.155833695500625,4324.456,60.956398,-5.631197491015511,-21.542915126902173,13.62326,1.0508423,6.2616863375044405
4180269266650292352,292.96406531462287,-16.9660745576195,21.923231919525392,-16.40392596362909,2253.7031,-67.34725,0.1286672116090269,3.696251254371534,13.83465,1.2566471,6.2573874532069365
6884190842950307968,317.9400630567524,-15.337713138563231,34.18943112948453,-37.87163459903369,4984.5737,-52.374058,-3.2635354572909447,-7.339393887038758,13.651294,1.2826891,6.204077193970447
6874728514605883136,303.56306845992,-14.8675151599583,28.344121126434665,-24.904398361690586,2651.553,-56.371334,-0.6677214732458552,-4.813163034144372,13.1333885,1.2972631,6.268199337166955
6101738854931917312,221.20935287069304,-40.81424252601821,325.02384683129236,17.142649982353234,2809.8926,-43.843403,-0.9872955745847517,0.9761856798489901,12.408767,1.1187763,6.22817227614966
5793826155496254720,224.52695609328367,-73.07916636423184,311.934817856959,-12.46126097420107,4639.669,-69.1274,-4.484778648702018,-4.3817977494091895,14.143835,1.1920748,6.2359586227051045
6725104498431288832,270.7081545779866,-42.27675052580872,350.13551717069606,-9.679351091422971,1960.9387,40.231155,-2.4176688536057336,-1.8232741763129452,12.580958,1.2790079,6.290935340310059
6655541112127224832,278.4666098262469,-51.051499502136515,344.2054071430516,-18.16602076099298,2141.3728,-30.851892,2.5163206979096526,-3.527505881589148,13.505644,1.1826925,6.280370720298185
6712739081391347456,288.48113466603024,-43.92553523400428,353.7010339189597,-22.27910922251875,2148.629,-53.93538,6.760516254961505,-10.096301438945599,13.628862,1.2543821,6.258844215577058
4435550719586378368,250.57660888378393,5.577090743019811,22.435437772421135,31.158475857687773,2665.472,-71.62179,-5.374972494871023,-5.342064455721843,13.422336,1.1406889,6.284981374119055
5921012300477772800,267.93268433350283,-53.66443327606273,338.9829009624607,-13.384838278543123,2190.2188,-46.77606,0.8431161566490801,-12.545072812124726,12.944487,1.298933,6.256600159747024
6743925968501485056,289.28269240464454,-34.024353650560094,3.9754256223019278,-19.734521600602452,2056.421,-63.6949,1.0837287326830702,-3.398501445909679,12.608188,1.2543726,6.286920696552993
6733497998378484992,280.03575023638314,-36.52981089787178,358.6158230605764,-13.661755737226388,1957.9912,16.981165,-9.833885929127606,3.899891523385427,13.041658,1.2631407,6.293144744023714
5946401260930825344,263.3631848335215,-50.31511159791606,340.5165145378753,-9.278742701607726,2161.0916,-87.997215,-6.685616918881038,-6.432013360512011,13.703711,1.295764,6.21797689037965
4035444588692362240,270.30120633822145,-40.290520177669045,351.759582295144,-8.46827090411743,1980.4033,-144.37378,-8.896019739369923,-10.093784187767003,12.789777,1.2822609,6.252530243363239
5820788310932938112,236.84028038298206,-67.52274292231806,318.57964138043985,-10.16616488443334,3129.7961,-53.028343,-1.9188328661968517,-3.1035753983567345,13.790139,1.2986555,6.236274328251318
6913312851520908672,311.3730986767037,-6.4095453917803065,40.56071475896615,-28.235675380522544,4209.862,-19.670645,-1.7707381092202061,-4.175639661085701,13.0043955,1.1949024,6.206104763311219
6883923691688720000,318.4569616483201,-15.916306182684245,33.75126345688207,-38.55283933890824,4714.9897,-31.507498,-4.351936651149212,-4.664990942862008,12.917519,1.2308369,6.242300094166426
6766845086522096768,296.51918427835733,-25.99714438897378,14.367935794287312,-22.878503057089315,2232.579,48.50175,5.951917176862569,-4.262697660854132,13.327165,1.2042274,6.2668166956625235
4224580963933716352,310.5156639022222,-3.5052119762104734,42.991817864098685,-26.117082359035056,4672.894,-70.22084,-2.834731496619721,-5.340996001285316,12.832554,1.2997618,6.206367298311548
6305228216361575680,226.35296284757194,-18.171916948844398,342.30795020015336,34.26210655951258,2667.6838,-140.77312,-2.8169522305628965,0.623416989883931,12.166542,1.2528114,6.296084373914007
6468357744349855360,305.02031477012633,-58.08058634678245,339.3193887257458,-34.36997123959377,2886.8926,14.884173,4.37070884335878,-10.91822640129235,13.844338,1.1170464,6.225029526816223
6735572394552279424,281.3920281587152,-33.76468629045863,1.6793021090674665,-13.561018137860218,2028.5808,-76.02013,-0.4710618031952065,-3.092188639738657,14.068828,1.2635107,6.225289367428887
4232365128302047872,307.99575710709075,1.9062536413237976,46.788469069430995,-21.26398207573078,5180.375,23.564081,-3.06719592092567,-8.095645036185337,13.419197,1.2777252,6.29693280526498
6658147263922270592,288.17496156260233,-49.84287341377842,347.45213840421604,-23.6825197982256,2191.3433,-11.748221,-0.9810702648403338,-8.833278678837226,13.705564,1.2155838,6.296224313216452
4045166534867288576,275.8153256155943,-32.86708564629017,0.48567595577597605,-8.962390666380804,1952.6735,-41.1904,1.950566018519661,-3.9940622161770123,13.223015,1.2975187,6.256657259169366
6855981291594459264,306.812697099329,-21.946092919672964,22.18344967569843,-30.368549311603683,2710.6387,-31.478567,2.382459827513873,-1.666941851852215,12.937819,1.2834234,6.229497785015012
6710932854366745344,285.5823381860751,-46.31107665260115,350.5969294335734,-21.0342517920554,2191.181,17.678164,-5.1961391711422245,-8.618931565085022,12.667933,1.2803564,6.219289387512833
4522827203824451328,274.0063811375799,16.42123941451052,43.93500082617892,15.087195405049052,3507.8813,55.568153,-1.4581974234303847,-13.761531722094276,14.035208,1.2360191,6.26832070203259
5822121052155703296,238.2188051719718,-67.24950919159856,319.17189657111385,-10.292277756482633,3058.016,54.416756,-7.099307840735832,-4.97486993955482,13.769162,1.28543,6.244486396138313
4501361025995599232,270.0885388242488,14.710882079603639,40.690018839554085,17.82312318265958,3255.9102,9.0174055,2.2774261688246424,-5.240346298073956,12.8951435,1.282032,6.248129963680837
6766386929473090688,291.915749231986,-26.378118762714042,12.412955823772535,-19.153051191464986,2148.2493,62.989834,1.2859105178092545,-2.2758178568038243,12.567441,1.2500763,6.251301639340404
6070822855703683840,205.33003569089678,-48.712470095384745,311.3523854312398,13.342023858716052,5249.9883,48.33617,-6.916889649995742,-2.2699518490591193,13.43718,1.2295113,6.2642448692098185
6711204300598287872,287.5251219878771,-44.406905528385785,352.9879098411502,-21.76438840528062,2135.7563,-6.9951444,1.621143205649318,-2.3829123121615226,13.635405,1.2930117,6.264301285387163
5811556330248406528,262.2484932161044,-67.89200876453775,324.637181300445,-17.73100694124628,2845.459,85.400665,-8.708793102220808,-2.9039354888741586,14.012576,1.2998524,6.2310068221116275
6001705287053127936,234.43011591064743,-42.514848681288896,332.76445452424923,10.523717929847685,2372.1172,29.196611,-11.987357594684068,-10.008148002731161,13.279287,1.2663851,6.212085396290205
5819740304540214528,239.64568501971075,-68.36741413609691,318.8445543566629,-11.490883047451579,3153.4053,-6.7604756,-5.585100403299863,-7.244803696139692,13.120318,1.1803465,6.226414213554432
4446385169727597440,250.0286518253749,9.768759981077299,26.549667585594033,33.56535778372754,3138.2766,-95.57218,-8.278140016762418,-11.146881701837582,13.190545,1.2154999,6.202260152160706
6664619332959188608,289.2228990263498,-44.31275269477287,353.4630481822926,-22.899767367179162,2203.197,-31.454115,-3.8199687507135405,-4.277993428263974,13.718742,1.1965322,6.225283258404041
5808282328218627712,253.8292099810005,-69.4938857631273,321.51350682406303,-16.009543033723222,3024.8315,-54.773323,-2.8456386609590485,-9.663998985315793,13.649648,1.290596,6.229375917137596
6401682431529216640,318.2593348168011,-64.90301898767449,329.41592637766445,-39.168778110282126,3944.4946,-15.13235,-2.9055071985536927,-3.4839466551619034,12.742051,1.2802448,6.275228391410063
6711685641877322368,284.57789808553,-45.01315319509738,351.67735482890663,-19.96039836000425,2127.2798,19.29039,-3.516054404423433,-4.841377593151133,13.0801735,1.1960592,6.248658547616261
4496486994029544704,271.0981585954939,13.387215062863842,39.85481919719882,16.382941451483465,3217.5051,-147.00876,-4.687143552687087,-7.167754020729953,14.071203,1.2121267,6.202680046041702
6658648813020146688,290.56522253238035,-50.63173154013485,347.00473926891164,-25.353912977613636,2245.366,13.26279,7.776484443903796,-4.6454296444322,12.906889,1.1580763,6.291542114232448
6731507573084461440,284.77164166673373,-35.7868060549069,0.8564584087479249,-16.90201303494049,2095.8196,-4.6545873,4.858291474821488,-7.445903510843883,13.147678,1.2217693,6.2030097449749375
6103731101280370176,215.64737975130035,-41.72354669902475,320.6269712152423,17.99494472245342,3172.4219,-14.446422,-1.5589150857520595,0.01346572265556232,12.946636,1.2115488,6.228549744914165
4290757029774929280,296.12599826446024,5.378961153433546,43.88912383734057,-9.241191898206361,3335.8972,-22.20064,-6.6448987450295345,-3.688830210344569,13.0630455,1.25,6.260703317353502
6107208684761911552,206.15651655637228,-46.600975628739256,312.36115854456636,15.294683717083128,4297.198,-42.492996,-3.409921223552611,-0.9599322697113051,13.0935335,1.2738066,6.297999823199234
6763203229138743296,288.63436787483795,-26.52034307018899,11.116852232405181,-16.483054125093876,2088.3452,-17.956549,-7.2197534452765,-7.786078318986193,13.127646,1.2978516,6.2531754322500515
6252171630664472064,229.71099071684012,-22.637890404625473,342.10621471263426,28.801925969039058,2535.1387,-44.109478,-2.1256055633917947,0.4547993973507605,13.598856,1.2938051,6.223269128294309
4552386371343779072,264.57509949009443,19.471891650471964,43.17683781102944,24.534992411773956,4060.559,-8.66448,0.5263623792192698,-4.402665648148217,14.209953,1.2508259,6.269643614158487
4422300023921748736,230.527208429585,3.559544663853155,6.363942972714926,47.00699818013273,3790.8933,21.141014,-6.967878932669162,-7.678511280974369,13.173277,1.2057304,6.263394550952739
6420580425072577664,292.57894442411987,-69.55184500516523,326.0393737811449,-28.66864952816458,3268.2524,-44.9711,6.317838741417571,-3.793230092112048,13.348091,1.0496492,6.217662452419651
4462636226464085120,250.3131083838365,15.406010338901645,32.927361552568804,35.64268836006959,3797.1938,-40.27009,-0.6077531859060915,-9.671769085898655,13.554394,1.2672386,6.2397102659213175
6723355965679483520,279.03676846785635,-41.129690166722526,353.9452256174082,-14.787688783079036,2023.1891,-26.744896,4.828210198215223,-3.964687568163325,12.383864,1.1164961,6.257493380731292
5823798601967616640,233.34997267519796,-67.19549632992408,317.69785546008745,-9.090972969097304,3102.7048,18.910715,-9.555183332137082,-2.889027548873819,13.521582,1.205905,6.280487788665015
6704834623584289920,277.23410418022587,-48.70538105031247,346.18112398809393,-16.560055891328386,2143.223,-3.415509,-5.0869384756601095,-14.184950339613538,13.654572,1.2192574,6.232582988702872
5807844860028309760,251.8218213252332,-70.3973545560012,320.33207390447325,-15.998023224375984,3087.2095,-10.851983,-3.1296066503541153,-7.967624559757891,13.482448,1.1103325,6.248796377238368
6016540241515966592,235.77104268984087,-31.702463192554063,340.54571709246346,18.357681116191667,2267.1147,-20.947721,0.30430312681789096,1.116228999249426,12.650051,1.1192694,6.231769963534042
6727361039888686592,274.2817502416089,-39.25138437552202,354.12594270949927,-10.70305532992642,1939.607,-11.730166,2.3588808431256276,1.8094683424090965,12.559971,1.2646704,6.295485186346392
6762192361332027904,287.32926964920404,-29.540619278194175,7.746281600739538,-16.568529422442314,2015.6538,-15.378496,7.1903797520997195,-2.0371673297057384,13.392263,1.2935209,6.295372783893373
6854833813772208512,308.37773324505923,-23.497895293152595,21.012095538998196,-32.23678004800552,2765.2646,-74.28566,2.5471357124117473,1.007440768889805,13.192202,1.2680025,6.230052254198612
4237658761399361536,300.4199325474838,1.078198636674314,42.12656979400139,-15.063665777781578,3207.8384,-91.399025,0.8069347658043314,-0.5688181604331531,13.353863,1.256566,6.292362927085355
